REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
48699	49407	51859	52582	709	724	35.2	VFIDISP1	VFSCODIS
49375	49588	52559	52799	214	241	42.0	VFIDISP1	VFSCODIS
51218	52280	53863	54895	1063	1033	47.8	VFIDISP1	VFSCODIS
52276	55396	54870	57963	3121	3094	45.7	VFIDISP1	VFSCODIS
55373	55904	57929	58457	532	529	36.8	VFIDISP1	VFSCODIS
55900	56443	58446	59013	544	568	69.09	VFIDISP1	VFSCODIS
39656	38768	42543	41574	889	970	38.3	VFIDISP1	VFSCODIS
39780	40779	42543	43767	1000	1225	31.5	VFIDISP1	VFSCODIS
45238	45964	48406	49207	727	802	30.2	VFIDISP1	VFSCODIS
111662	112259	111722	112277	598	556	50.5	VFIDISP1	VFSCODIS
32420	31694	36070	35326	727	745	37.7	VFIDISP1	VFSCODIS
33247	32383	36947	36047	865	901	36.9	VFIDISP1	VFSCODIS
59402	60017	62142	62724	616	583	40.4	VFIDISP1	VFSCODIS
17230	16441	16483	15682	790	802	32.6	VFSCODIS	VFBRI
95012	94022	95132	94115	991	1018	36.7	VFSCODIS	VFBRI
98089	97441	96340	95740	649	601	34.3	VFSCODIS	VFBRI
99305	98090	97568	96329	1216	1240	54.7	VFSCODIS	VFBRI
99996	99267	98310	97551	730	760	35.5	VFSCODIS	VFBRI
100015	100417	98341	98743	403	403	40.1	VFSCODIS	VFBRI
100639	100393	99676	99442	247	235	68.4	VFSCODIS	VFBRI
67465	67744	66639	66963	280	325	46.6	VFSCODIS	VFBRI
69936	69471	69286	68785	466	502	40.0	VFSCODIS	VFBRI
6739	10630	5794	9640	3892	3847	42.6	VFSCODIS	VFBRI
10626	11010	9581	9986	385	406	81.1	VFSCODIS	VFBRI
10985	11462	9930	10419	478	490	47.3	VFSCODIS	VFBRI
11461	13507	10418	12434	2047	2017	53.6	VFSCODIS	VFBRI
13503	13797	12420	12723	295	304	39.2	VFSCODIS	VFBRI
42543	43767	40656	41682	1225	1027	33.9	VFSCODIS	VFBRI
48406	49207	46334	47111	802	778	28.29	VFSCODIS	VFBRI
49151	50144	47126	48164	994	1039	45.8	VFSCODIS	VFBRI
50140	50728	48147	48786	589	640	35.0	VFSCODIS	VFBRI
50708	51860	48775	49921	1153	1147	53.5	VFSCODIS	VFBRI
51859	52582	49913	50609	724	697	36.2	VFSCODIS	VFBRI
53863	54895	52557	53613	1033	1057	42.9	VFSCODIS	VFBRI
54870	57963	53609	56696	3094	3088	44.2	VFSCODIS	VFBRI
101716	100915	100616	99953	802	664	28.19	VFSCODIS	VFBRI
101803	103012	100619	101834	1210	1216	43.6	VFSCODIS	VFBRI
107616	108030	106549	107086	415	538	52.8	VFSCODIS	VFBRI
108019	108595	107075	107621	577	547	41.2	VFSCODIS	VFBRI
108757	109537	107777	108596	781	820	56.2	VFSCODIS	VFBRI
109529	109796	108585	108852	268	268	57.29	VFSCODIS	VFBRI
110141	110768	109147	109765	628	619	38.5	VFSCODIS	VFBRI
110745	111156	109757	110174	412	418	46.8	VFSCODIS	VFBRI
58446	59013	57238	57790	568	553	64.9	VFSCODIS	VFBRI
62142	62724	61238	61811	583	574	38.5	VFSCODIS	VFBRI
62720	63932	61807	63061	1213	1255	44.0	VFSCODIS	VFBRI
63924	64863	63047	64058	940	1012	42.3	VFSCODIS	VFBRI
64859	65432	64054	64618	574	565	45.4	VFSCODIS	VFBRI
65428	66037	64614	65220	610	607	45.0	VFSCODIS	VFBRI
66033	66729	65207	65915	697	709	41.2	VFSCODIS	VFBRI
66728	67469	65896	66643	742	748	47.3	VFSCODIS	VFBRI
111152	111371	110170	110401	220	232	39.7	VFSCODIS	VFBRI
111367	111733	110397	110763	367	367	50.8	VFSCODIS	VFBRI
111722	112277	110899	111448	556	550	51.6	VFSCODIS	VFBRI
112269	112572	111440	111731	304	292	50.4	VFSCODIS	VFBRI
112937	113453	112116	112647	517	532	37.6	VFSCODIS	VFBRI
113415	113745	112643	112946	331	304	40.3	VFSCODIS	VFBRI
113741	114179	112932	113343	439	412	38.4	VFSCODIS	VFBRI
114157	114499	113332	113692	343	361	46.9	VFSCODIS	VFBRI
114495	114705	113681	113900	211	220	44.4	VFSCODIS	VFBRI
114701	114815	113896	114010	115	115	62.1	VFSCODIS	VFBRI
114811	115156	114006	114372	346	367	47.7	VFSCODIS	VFBRI
115148	115490	114358	114697	343	340	46.3	VFSCODIS	VFBRI
115949	116591	115183	116023	643	841	32.0	VFSCODIS	VFBRI
117903	116904	117545	116402	1000	1144	48.6	VFSCODIS	VFBRI
73197	74265	72485	73613	1069	1129	38.4	VFSCODIS	VFBRI
84307	85867	85286	86876	1561	1591	51.8	VFSCODIS	VFBRI
85867	87112	86875	88144	1246	1270	35.0	VFSCODIS	VFBRI
89202	89811	89325	89964	610	640	34.49	VFSCODIS	VFBRI
90783	89787	90927	89949	997	979	36.4	VFSCODIS	VFBRI
92575	90775	92714	90923	1801	1792	62.8	VFSCODIS	VFBRI
36947	36047	35201	34334	901	868	34.69	VFSCODIS	VFBRI
30307	32476	28815	31005	2170	2191	45.2	VFSCODIS	VFBRI
32687	33365	31182	31911	679	730	32.0	VFSCODIS	VFBRI
33330	34485	31907	32963	1156	1057	43.5	VFSCODIS	VFBRI
35346	34476	33657	32955	871	703	44.2	VFSCODIS	VFBRI
36070	35326	34366	33646	745	721	39.9	VFSCODIS	VFBRI
93026	92576	93084	92706	451	379	34.3	VFSCODIS	VFBRI
38771	37499	37019	35750	1273	1270	40.79	VFSCODIS	VFBRI
40150	38752	38407	37015	1399	1393	47.7	VFSCODIS	VFBRI
42543	41574	40552	39607	970	946	32.6	VFSCODIS	VFBRI
74261	75083	73557	74346	823	790	49.6	VFSCODIS	VFBRI
75054	76140	74342	75374	1087	1033	38.7	VFSCODIS	VFBRI
77466	76131	76683	75366	1336	1318	44.8	VFSCODIS	VFBRI
78605	77462	77804	76679	1144	1126	29.3	VFSCODIS	VFBRI
79858	78601	79009	77800	1258	1210	42.1	VFSCODIS	VFBRI
80988	82272	82005	83217	1285	1213	36.0	VFSCODIS	VFBRI
82268	84089	83213	85010	1822	1798	44.5	VFSCODIS	VFBRI
19379	17885	18438	17133	1495	1306	31.1	VFSCODIS	VFBRI
19467	20316	18492	19389	850	898	34.79	VFSCODIS	VFBRI
20321	20798	19385	19886	478	502	36.3	VFSCODIS	VFBRI
21341	20798	20392	19882	544	511	48.3	VFSCODIS	VFBRI
21625	22732	20393	21572	1108	1180	42.2	VFSCODIS	VFBRI
24067	22732	22830	21579	1336	1252	47.6	VFSCODIS	VFBRI
24735	24063	23673	22830	673	844	46.5	VFSCODIS	VFBRI
25597	24721	24493	23656	877	838	40.2	VFSCODIS	VFBRI
30145	27898	28674	26454	2248	2221	37.7	VFSCODIS	VFBRI
15767	14678	15028	13990	1090	1039	37.0	VFSCODIS	VFBRI
16161	15771	15405	15024	391	382	48.0	VFSCODIS	VFBRI
2948	6764	2402	5798	3817	3397	37.8	VFSCODIS	VFBRI
2593	2971	2065	2422	379	358	36.6	VFSCODIS	VFBRI
93072	94026	93115	94129	955	1015	42.8	VFSCODIS	VFBRI
37503	36930	35754	35193	574	562	37.9	VFSCODIS	VFBRI
16445	16157	15686	15401	289	286	37.0	VFSCODIS	VFBRI
112116	112647	112576	113089	532	514	40.4	VFBRI	VFASICLA
112932	113343	113318	113711	412	394	44.6	VFBRI	VFASICLA
12951	13368	13396	13828	418	433	44.2	VFBRI	VFASICLA
14001	13500	14486	14012	502	475	35.8	VFBRI	VFASICLA
15028	13990	15459	14463	1039	997	38.1	VFBRI	VFASICLA
15405	15024	15849	15468	382	382	53.1	VFBRI	VFASICLA
15686	15401	16120	15835	286	286	43.0	VFBRI	VFASICLA
16483	15682	16871	16109	802	763	42.4	VFBRI	VFASICLA
17115	16479	17449	16867	637	583	36.6	VFBRI	VFASICLA
93115	94129	92560	93535	1015	976	50.7	VFBRI	VFASICLA
95132	94115	94512	93531	1018	982	45.4	VFBRI	VFASICLA
96340	95740	97441	96883	601	559	37.1	VFBRI	VFASICLA
97568	96329	98633	97424	1240	1210	65.0	VFBRI	VFASICLA
98310	97551	99318	98604	760	715	42.5	VFBRI	VFASICLA
98341	98743	99352	99736	403	385	48.3	VFBRI	VFASICLA
99676	99442	100402	100135	235	268	62.8	VFBRI	VFASICLA
99957	99675	100680	100371	283	310	41.7	VFBRI	VFASICLA
61238	61811	60413	60989	574	577	38.8	VFBRI	VFASICLA
61807	63061	60992	62237	1255	1246	50.1	VFBRI	VFASICLA
63047	64058	62236	63199	1012	964	50.4	VFBRI	VFASICLA
64614	65220	63749	64343	607	595	48.5	VFBRI	VFASICLA
65207	65915	64339	65026	709	688	44.1	VFBRI	VFASICLA
66639	66963	65705	66002	325	298	45.9	VFBRI	VFASICLA
69286	68785	70386	69930	502	457	37.3	VFBRI	VFASICLA
10418	12434	10864	12919	2017	2056	59.3	VFBRI	VFASICLA
2065	2422	2631	2970	358	340	35.0	VFBRI	VFASICLA
73557	74346	73594	74359	790	766	63.1	VFBRI	VFASICLA
74342	75374	74355	75372	1033	1018	41.3	VFBRI	VFASICLA
76683	75366	76618	75358	1318	1261	45.4	VFBRI	VFASICLA
77804	76679	77733	76614	1126	1120	36.7	VFBRI	VFASICLA
79009	77800	78923	77729	1210	1195	43.2	VFBRI	VFASICLA
79390	80479	79389	80430	1090	1042	64.0	VFBRI	VFASICLA
110170	110401	110619	110841	232	223	44.1	VFBRI	VFASICLA
2402	5798	2963	6293	3397	3331	45.3	VFBRI	VFASICLA
12913	12709	13393	13183	205	211	82.3	VFBRI	VFASICLA
51093	51705	50897	51488	613	592	41.3	VFBRI	VFASICLA
64054	64618	63195	63753	565	559	49.1	VFBRI	VFASICLA
65896	66643	65007	65709	748	703	57.19	VFBRI	VFASICLA
110397	110763	110837	111215	367	379	48.8	VFBRI	VFASICLA
20392	19882	20722	20194	511	529	47.4	VFBRI	VFASICLA
20393	21572	20945	22043	1180	1099	41.2	VFBRI	VFASICLA
23673	22830	22781	22031	844	751	51.7	VFBRI	VFASICLA
24493	23656	23623	22756	838	868	45.9	VFBRI	VFASICLA
24530	25358	23625	24543	829	919	45.6	VFBRI	VFASICLA
28674	26454	96887	94988	2221	1900	29.5	VFBRI	VFASICLA
28815	31005	27986	30173	2191	2188	49.2	VFBRI	VFASICLA
31182	31911	30373	31078	730	706	37.9	VFBRI	VFASICLA
109757	110174	110103	110523	418	421	52.5	VFBRI	VFASICLA
82005	83217	81896	83162	1213	1267	40.0	VFBRI	VFASICLA
83213	85010	83161	84877	1798	1717	51.3	VFBRI	VFASICLA
85044	85290	84899	85136	247	238	42.3	VFBRI	VFASICLA
85286	86876	85132	86686	1591	1555	60.1	VFBRI	VFASICLA
86875	88144	86703	87966	1270	1264	39.8	VFBRI	VFASICLA
89218	88123	89011	87949	1096	1063	33.9	VFBRI	VFASICLA
89325	89964	89128	89749	640	622	41.9	VFBRI	VFASICLA
90927	89949	90710	89729	979	982	46.8	VFBRI	VFASICLA
92714	90923	92479	90709	1792	1771	68.79	VFBRI	VFASICLA
49913	50609	49725	50433	697	709	35.4	VFBRI	VFASICLA
50601	50829	50401	50605	229	205	48.5	VFBRI	VFASICLA
52557	53613	52403	53291	1057	889	50.1	VFBRI	VFASICLA
53609	56696	53287	56404	3088	3118	53.9	VFBRI	VFASICLA
56688	57252	56375	56909	565	535	37.7	VFBRI	VFASICLA
57238	57790	56898	57435	553	538	67.9	VFBRI	VFASICLA
113681	113900	114010	114238	220	229	68.5	VFBRI	VFASICLA
113896	114010	114234	114348	115	115	67.5	VFBRI	VFASICLA
114006	114372	114344	114704	367	361	61.4	VFBRI	VFASICLA
114358	114697	114696	115035	340	340	47.3	VFBRI	VFASICLA
115183	116023	115423	116071	841	649	33.3	VFBRI	VFASICLA
117545	116402	117472	116320	1144	1153	54.6	VFBRI	VFASICLA
117992	119045	117889	118882	1054	994	53.4	VFBRI	VFASICLA
100616	99953	101162	100676	664	487	35.7	VFBRI	VFASICLA
100619	101834	101170	102376	1216	1207	52.2	VFBRI	VFASICLA
106549	107086	107085	107502	538	418	56.29	VFBRI	VFASICLA
107075	107621	107482	107974	547	493	45.8	VFBRI	VFASICLA
107777	108596	108157	108958	820	802	62.4	VFBRI	VFASICLA
108585	108852	108954	109218	268	265	56.89	VFBRI	VFASICLA
108848	109148	109210	109507	301	298	39.1	VFBRI	VFASICLA
109147	109765	109496	110102	619	607	48.5	VFBRI	VFASICLA
113332	113692	113700	114024	361	325	45.5	VFBRI	VFASICLA
39434	38429	38515	37525	1006	991	59.3	VFBRI	VFASICLA
40552	39607	40539	39864	946	676	40.1	VFBRI	VFASICLA
40656	41682	40747	41869	1027	1123	40.89	VFBRI	VFASICLA
41671	43030	41855	42974	1360	1120	45.8	VFBRI	VFASICLA
43241	46160	43179	45996	2920	2818	40.3	VFBRI	VFASICLA
47126	48164	46998	48039	1039	1042	49.2	VFBRI	VFASICLA
48147	48786	47998	48619	640	622	41.3	VFBRI	VFASICLA
48775	49921	48605	49736	1147	1132	61.4	VFBRI	VFASICLA
18438	17133	18738	17448	1306	1291	34.79	VFBRI	VFASICLA
18492	19389	19299	19713	898	415	47.6	VFBRI	VFASICLA
19385	19886	19709	20198	502	490	38.0	VFBRI	VFASICLA
31907	32963	31074	32154	1057	1081	44.6	VFBRI	VFASICLA
33657	32955	32838	32118	703	721	52.5	VFBRI	VFASICLA
34366	33646	33526	32815	721	712	40.6	VFBRI	VFASICLA
35201	34334	34368	33483	868	886	39.1	VFBRI	VFASICLA
35754	35193	34873	34309	562	565	47.5	VFBRI	VFASICLA
37019	35750	36123	34869	1270	1255	40.69	VFBRI	VFASICLA
38407	37015	37495	36076	1393	1420	53.4	VFBRI	VFASICLA
1261	1630	1356	1671	370	316	53.5	VFBRI	VFASICLA
5794	9640	6285	10080	3847	3796	48.2	VFBRI	VFASICLA
9581	9986	10033	10411	406	379	80.1	VFBRI	VFASICLA
9930	10419	10394	10865	490	472	56.39	VFBRI	VFASICLA
12420	12723	12915	13194	304	280	47.3	VFBRI	VFASICLA
110899	111448	111359	111941	550	583	53.5	VFBRI	VFASICLA
111440	111731	111947	112196	292	250	39.1	VFBRI	VFASICLA
15849	15468	17956	17566	382	391	47.2	VFASICLA	VFBLASP1
16120	15835	18276	17952	286	325	36.7	VFASICLA	VFBLASP1
16871	16109	19030	18265	763	766	34.59	VFASICLA	VFBLASP1
18738	17448	20876	19661	1291	1216	28.7	VFASICLA	VFBLASP1
19299	19713	20956	21712	415	757	38.0	VFASICLA	VFBLASP1
117472	116320	117027	115902	1153	1126	44.5	VFASICLA	VFBLASP1
114344	114704	113921	114257	361	337	42.2	VFASICLA	VFBLASP1
60413	60989	62322	62898	577	577	36.3	VFASICLA	VFBLASP1
72620	72146	72228	71745	475	484	31.2	VFASICLA	VFBLASP1
74355	75372	74921	75995	1018	1075	38.3	VFASICLA	VFBLASP1
78923	77729	79526	78323	1195	1204	37.6	VFASICLA	VFBLASP1
81896	83162	80575	81847	1267	1273	36.1	VFASICLA	VFBLASP1
56375	56909	58267	58783	535	517	37.1	VFASICLA	VFBLASP1
56898	57435	58769	59288	538	520	64.5	VFASICLA	VFBLASP1
60992	62237	62894	64070	1246	1177	45.4	VFASICLA	VFBLASP1
62236	63199	64066	64987	964	922	41.1	VFASICLA	VFBLASP1
63195	63753	64964	65540	559	577	46.2	VFASICLA	VFBLASP1
63749	64343	65536	66124	595	589	43.3	VFASICLA	VFBLASP1
64339	65026	66120	66804	688	685	41.4	VFASICLA	VFBLASP1
65007	65709	66800	67529	703	730	47.1	VFASICLA	VFBLASP1
65705	66002	67525	67801	298	277	52.7	VFASICLA	VFBLASP1
43179	45996	45394	48217	2818	2824	39.7	VFASICLA	VFBLASP1
46998	48039	49205	50189	1042	985	48.3	VFASICLA	VFBLASP1
47998	48619	50179	50764	622	586	43.0	VFASICLA	VFBLASP1
48605	49736	50741	51872	1132	1132	51.8	VFASICLA	VFBLASP1
49725	50433	51859	52471	709	613	30.3	VFASICLA	VFBLASP1
50401	50605	52463	52727	205	265	38.5	VFASICLA	VFBLASP1
52403	53291	54787	55294	889	508	50.1	VFASICLA	VFBLASP1
53287	56404	55275	58284	3118	3010	46.4	VFASICLA	VFBLASP1
100164	99708	60466	61144	457	679	38.0	VFASICLA	VFBLASP1
100402	100135	100093	99823	268	271	66.6	VFASICLA	VFBLASP1
100680	100371	100380	100071	310	310	40.2	VFASICLA	VFBLASP1
101170	102376	101257	102454	1207	1198	47.6	VFASICLA	VFBLASP1
107085	107502	106988	107375	418	388	51.8	VFASICLA	VFBLASP1
107482	107974	107367	107925	493	559	47.2	VFASICLA	VFBLASP1
108157	108958	108087	108789	802	703	59.4	VFASICLA	VFBLASP1
108954	109218	108785	109040	265	256	55.5	VFASICLA	VFBLASP1
112576	113089	112093	112609	514	517	34.3	VFASICLA	VFBLASP1
113085	113322	112571	112883	238	313	33.3	VFASICLA	VFBLASP1
113318	113711	112879	113311	394	433	37.4	VFASICLA	VFBLASP1
113700	114024	113288	113609	325	322	42.3	VFASICLA	VFBLASP1
114010	114238	113605	113815	229	211	38.0	VFASICLA	VFBLASP1
114234	114348	113811	113925	115	115	62.1	VFASICLA	VFBLASP1
114696	115035	114253	114595	340	343	49.1	VFASICLA	VFBLASP1
115423	116071	114992	115607	649	616	28.7	VFASICLA	VFBLASP1
83161	84877	81843	83607	1717	1765	49.3	VFASICLA	VFBLASP1
84899	85136	83603	83825	238	223	38.1	VFASICLA	VFBLASP1
86703	87966	85364	86585	1264	1222	37.9	VFASICLA	VFBLASP1
20722	20194	22679	22139	529	541	39.2	VFASICLA	VFBLASP1
20945	22043	22915	23977	1099	1063	38.1	VFASICLA	VFBLASP1
23623	22756	25331	24596	868	736	40.0	VFASICLA	VFBLASP1
27986	30173	30190	32314	2188	2125	45.3	VFASICLA	VFBLASP1
30373	31078	32480	33110	706	631	36.4	VFASICLA	VFBLASP1
2631	2970	2569	2905	340	337	44.3	VFASICLA	VFBLASP1
2963	6293	2883	6459	3331	3577	37.6	VFASICLA	VFBLASP1
6285	10080	6451	10201	3796	3751	41.6	VFASICLA	VFBLASP1
10033	10411	10166	10559	379	394	78.9	VFASICLA	VFBLASP1
10394	10865	10528	10999	472	472	41.7	VFASICLA	VFBLASP1
10864	12919	10998	12996	2056	1999	53.4	VFASICLA	VFBLASP1
12915	13194	12992	13283	280	292	42.8	VFASICLA	VFBLASP1
99318	98604	98945	98480	715	466	34.89	VFASICLA	VFBLASP1
99352	99736	99129	99537	385	409	48.7	VFASICLA	VFBLASP1
73594	74359	74152	74929	766	778	58.4	VFASICLA	VFBLASP1
76618	75358	77225	75980	1261	1246	42.7	VFASICLA	VFBLASP1
77733	76614	78331	77221	1120	1111	33.7	VFASICLA	VFBLASP1
79367	78923	79675	79522	445	154	50.9	VFASICLA	VFBLASP1
31074	32154	33106	34255	1081	1150	43.9	VFASICLA	VFBLASP1
32838	32118	35021	34232	721	790	45.8	VFASICLA	VFBLASP1
89128	89749	88440	89034	622	595	39.5	VFASICLA	VFBLASP1
14486	14012	16555	15892	475	664	36.8	VFASICLA	VFBLASP1
15459	14463	17570	16544	997	1027	31.8	VFASICLA	VFBLASP1
85132	86686	83814	85368	1555	1555	50.0	VFASICLA	VFBLASP1
90710	89729	89985	89004	982	982	34.79	VFASICLA	VFBLASP1
92479	90709	91768	89977	1771	1792	63.3	VFASICLA	VFBLASP1
92560	93535	92221	93166	976	946	45.9	VFASICLA	VFBLASP1
94512	93531	94087	93142	982	946	36.1	VFASICLA	VFBLASP1
96887	94988	96660	94539	1900	2122	40.2	VFASICLA	VFBLASP1
98633	97424	98484	97275	1210	1210	58.3	VFASICLA	VFBLASP1
109210	109507	109036	109336	298	301	40.5	VFASICLA	VFBLASP1
109496	110102	109337	109940	607	604	38.3	VFASICLA	VFBLASP1
110103	110523	109936	110350	421	415	45.4	VFASICLA	VFBLASP1
110619	110841	110339	110561	223	223	41.0	VFASICLA	VFBLASP1
110837	111215	110557	110923	379	367	44.8	VFASICLA	VFBLASP1
111359	111941	110912	111464	583	553	45.9	VFASICLA	VFBLASP1
111947	112196	111456	111759	250	304	38.0	VFASICLA	VFBLASP1
112195	112573	111758	112112	379	355	37.2	VFASICLA	VFBLASP1
33526	32815	35715	35004	712	712	33.8	VFASICLA	VFBLASP1
34368	33483	36617	35699	886	919	32.4	VFASICLA	VFBLASP1
34873	34309	37143	36582	565	562	41.5	VFASICLA	VFBLASP1
36123	34869	38315	37139	1255	1177	33.6	VFASICLA	VFBLASP1
37495	36076	41120	39764	1420	1357	44.3	VFASICLA	VFBLASP1
39875	38678	42729	41325	1198	1405	32.4	VFASICLA	VFBLASP1
40539	39864	43630	42691	676	940	35.2	VFASICLA	VFBLASP1
41855	42974	43870	45160	1120	1291	33.4	VFASICLA	VFBLASP1
73227	74172	73036	74062	946	1027	77.3	VFBLASP1	VFBLASP2
74152	74929	74042	74819	778	778	85.2	VFBLASP1	VFBLASP2
74921	75995	74811	75888	1075	1078	81.79	VFBLASP1	VFBLASP2
14140	14923	14174	14957	784	784	82.3	VFBLASP1	VFBLASP2
16555	15892	16512	15849	664	664	76.2	VFBLASP1	VFBLASP2
51859	52471	51792	52401	613	610	77.3	VFBLASP1	VFBLASP2
52463	52727	52393	52657	265	265	85.0	VFBLASP1	VFBLASP2
54787	55294	54395	55229	508	835	85.1	VFBLASP1	VFBLASP2
85364	86585	85272	86493	1222	1222	75.6	VFBLASP1	VFBLASP2
35021	34232	34957	34165	790	793	81.89	VFBLASP1	VFBLASP2
17956	17566	17913	17523	391	391	89.9	VFBLASP1	VFBLASP2
18276	17952	18233	17909	325	325	78.3	VFBLASP1	VFBLASP2
19030	18265	18987	18222	766	766	72.4	VFBLASP1	VFBLASP2
19665	19026	19622	18983	640	640	82.5	VFBLASP1	VFBLASP2
20876	19661	20829	19611	1216	1219	73.4	VFBLASP1	VFBLASP2
107921	108107	107819	107990	187	172	78.9	VFBLASP1	VFBLASP2
108087	108789	107982	108681	703	700	88.7	VFBLASP1	VFBLASP2
108785	109040	108677	108929	256	253	85.5	VFBLASP1	VFBLASP2
109036	109336	108925	109225	301	301	84.8	VFBLASP1	VFBLASP2
109337	109940	109226	109829	604	604	85.0	VFBLASP1	VFBLASP2
109936	110350	109825	110239	415	415	88.3	VFBLASP1	VFBLASP2
110339	110561	110228	110450	223	223	84.9	VFBLASP1	VFBLASP2
110557	110923	110446	110812	367	367	86.7	VFBLASP1	VFBLASP2
110912	111464	110801	111353	553	553	89.0	VFBLASP1	VFBLASP2
114591	114996	114480	114885	406	406	82.7	VFBLASP1	VFBLASP2
41120	39764	41047	39691	1357	1357	80.9	VFBLASP1	VFBLASP2
42729	41325	42657	41262	1405	1396	79.3	VFBLASP1	VFBLASP2
43630	42691	43558	42637	940	922	74.5	VFBLASP1	VFBLASP2
1607	2171	1607	2177	565	571	68.4	VFBLASP1	VFBLASP2
2157	2592	2157	2592	436	436	72.2	VFBLASP1	VFBLASP2
2569	2905	2569	2905	337	337	85.5	VFBLASP1	VFBLASP2
2883	6459	2883	6465	3577	3583	83.3	VFBLASP1	VFBLASP2
6451	10201	6457	10225	3751	3769	82.4	VFBLASP1	VFBLASP2
10166	10559	10190	10583	394	394	98.4	VFBLASP1	VFBLASP2
10528	10999	10552	11023	472	472	92.9	VFBLASP1	VFBLASP2
111456	111759	111345	111648	304	304	78.0	VFBLASP1	VFBLASP2
21704	22160	21650	22106	457	457	76.1	VFBLASP1	VFBLASP2
17570	16544	17527	16501	1027	1027	78.5	VFBLASP1	VFBLASP2
43870	45160	43795	45082	1291	1288	77.8	VFBLASP1	VFBLASP2
45394	48217	45291	48144	2824	2854	82.1	VFBLASP1	VFBLASP2
48520	49213	48447	49143	694	697	80.5	VFBLASP1	VFBLASP2
49205	50189	49135	50119	985	985	81.89	VFBLASP1	VFBLASP2
50179	50764	50109	50697	586	589	77.8	VFBLASP1	VFBLASP2
50741	51872	50671	51805	1132	1135	83.5	VFBLASP1	VFBLASP2
64964	65540	64868	65444	577	577	75.3	VFBLASP1	VFBLASP2
65536	66124	65440	66028	589	589	80.9	VFBLASP1	VFBLASP2
66120	66804	66024	66705	685	682	76.9	VFBLASP1	VFBLASP2
66800	67529	66701	67430	730	730	78.0	VFBLASP1	VFBLASP2
67525	67801	67426	67702	277	277	87.9	VFBLASP1	VFBLASP2
69543	69372	69446	69275	172	172	83.9	VFBLASP1	VFBLASP2
69970	69523	69873	69426	448	448	77.0	VFBLASP1	VFBLASP2
72228	71745	72124	71641	484	484	72.9	VFBLASP1	VFBLASP2
86581	87283	86489	87194	703	706	65.9	VFBLASP1	VFBLASP2
88315	87259	88226	87170	1057	1057	75.4	VFBLASP1	VFBLASP2
88440	89034	88351	88945	595	595	83.2	VFBLASP1	VFBLASP2
89985	89004	89905	88915	982	991	79.0	VFBLASP1	VFBLASP2
91768	89977	91688	89897	1792	1792	91.7	VFBLASP1	VFBLASP2
92190	91767	92110	91687	424	424	90.7	VFBLASP1	VFBLASP2
92221	93166	92142	93087	946	946	79.6	VFBLASP1	VFBLASP2
94087	93142	94008	93063	946	946	77.0	VFBLASP1	VFBLASP2
94550	94058	94471	93979	493	493	74.6	VFBLASP1	VFBLASP2
96660	94539	96581	94460	2122	2122	76.6	VFBLASP1	VFBLASP2
78331	77221	78230	77117	1111	1114	78.9	VFBLASP1	VFBLASP2
79526	78323	79428	78222	1204	1207	81.0	VFBLASP1	VFBLASP2
79675	79522	79577	79424	154	154	90.0	VFBLASP1	VFBLASP2
79974	79671	79876	79573	304	304	78.0	VFBLASP1	VFBLASP2
80575	81847	80477	81749	1273	1273	77.5	VFBLASP1	VFBLASP2
81843	83607	81745	83512	1765	1768	83.8	VFBLASP1	VFBLASP2
83603	83825	83508	83730	223	223	78.0	VFBLASP1	VFBLASP2
83814	85368	83719	85276	1555	1558	83.1	VFBLASP1	VFBLASP2
20956	21712	20910	21654	757	745	72.2	VFBLASP1	VFBLASP2
14909	15179	14943	15879	271	937	68.79	VFBLASP1	VFBLASP2
114992	115607	114881	115496	616	616	76.9	VFBLASP1	VFBLASP2
115603	115906	115492	115795	304	304	83.0	VFBLASP1	VFBLASP2
117027	115902	116916	115791	1126	1126	76.4	VFBLASP1	VFBLASP2
117115	117400	116920	117289	286	370	69.09	VFBLASP1	VFBLASP2
33106	34255	33039	34188	1150	1150	84.7	VFBLASP1	VFBLASP2
35715	35004	35651	34943	712	709	75.3	VFBLASP1	VFBLASP2
36617	35699	36547	35635	919	913	74.0	VFBLASP1	VFBLASP2
37143	36582	37070	36512	562	559	75.0	VFBLASP1	VFBLASP2
38315	37139	38242	37066	1177	1177	71.8	VFBLASP1	VFBLASP2
39784	38314	39711	38238	1471	1474	78.3	VFBLASP1	VFBLASP2
97279	96643	97200	96564	637	637	80.0	VFBLASP1	VFBLASP2
98484	97275	98405	97196	1210	1210	83.8	VFBLASP1	VFBLASP2
98945	98480	99007	98401	466	607	65.5	VFBLASP1	VFBLASP2
99129	99537	99050	99464	409	415	84.4	VFBLASP1	VFBLASP2
99855	99525	99776	99446	331	331	77.9	VFBLASP1	VFBLASP2
100093	99823	100014	99744	271	271	92.1	VFBLASP1	VFBLASP2
100380	100071	100301	99992	310	310	81.29	VFBLASP1	VFBLASP2
101257	102454	101166	102363	1198	1198	84.1	VFBLASP1	VFBLASP2
106988	107375	106889	107282	388	394	87.5	VFBLASP1	VFBLASP2
107367	107925	107268	107823	559	556	84.6	VFBLASP1	VFBLASP2
10998	12996	11022	13020	1999	1999	87.8	VFBLASP1	VFBLASP2
12992	13283	13016	13307	292	292	88.5	VFBLASP1	VFBLASP2
