REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
43208	42783	36485	36916	426	432	42.95	VFMEEMAD	VFPROSP
52488	50686	27065	28840	1803	1776	65.61	VFMEEMAD	VFPROSP
59276	59031	25745	25993	246	249	77.11	VFMEEMAD	VFPROSP
60219	60332	24698	24585	114	114	92.11	VFMEEMAD	VFPROSP
61313	61158	23493	23648	156	156	71.15	VFMEEMAD	VFPROSP
61318	61539	23460	23245	222	216	70.13	VFMEEMAD	VFPROSP
61707	61540	23006	23173	168	168	80.36	VFMEEMAD	VFPROSP
61729	62526	22925	22068	798	858	54.95	VFMEEMAD	VFPROSP
63935	64744	20723	19923	810	801	47.62	VFMEEMAD	VFPROSP
1	1269	1	1248	1269	1248	56.6	VFPROSP	VFOMOUHL
8606	8902	6729	7025	297	297	52.53	VFPROSP	VFOMOUHL
11364	11723	9179	9538	360	360	66.12	VFPROSP	VFOMOUHL
12105	14225	9866	11989	2121	2124	41.68	VFPROSP	VFOMOUHL
22999	23154	50456	50301	156	156	76.92	VFPROSP	VFOMOUHL
24746	24333	48907	49365	414	459	45.75	VFPROSP	VFOMOUHL
26177	26563	47573	47187	387	387	72.09	VFPROSP	VFOMOUHL
27065	28876	43927	42116	1812	1812	60.2	VFPROSP	VFOMOUHL
1	1170	1	1170	1170	1170	61.79	VFOMOUHL	VFCEDSP1
4954	5196	5718	5960	243	243	54.32	VFOMOUHL	VFCEDSP1
9182	9538	10109	10468	357	360	67.5	VFOMOUHL	VFCEDSP1
9980	11962	10955	13021	1983	2067	41.13	VFOMOUHL	VFCEDSP1
43918	42116	41945	40140	1803	1806	59.87	VFOMOUHL	VFCEDSP1
47663	47055	45461	44856	609	606	67.0	VFOMOUHL	VFCEDSP1
47973	47707	45776	45510	267	267	71.91	VFOMOUHL	VFCEDSP1
48804	49220	46683	47093	417	411	50.35	VFOMOUHL	VFCEDSP1
50448	50323	48413	48288	126	126	80.95	VFOMOUHL	VFCEDSP1
51470	51733	49525	49794	264	270	51.11	VFOMOUHL	VFCEDSP1
1	1206	1	1206	1206	1206	82.84	VFCEDSP1	VFMALBOS
1226	1873	1227	1874	648	648	51.85	VFCEDSP1	VFMALBOS
3313	11514	3254	11395	8202	8142	51.72	VFCEDSP1	VFMALBOS
9719	13417	9597	13298	3699	3702	62.9	VFCEDSP1	VFMALBOS
15198	14041	15085	13916	1158	1170	54.59	VFCEDSP1	VFMALBOS
16233	15202	16119	15085	1032	1035	43.02	VFCEDSP1	VFMALBOS
17786	16692	17671	16568	1095	1104	63.13	VFCEDSP1	VFMALBOS
22706	24205	17304	18767	1500	1464	59.52	VFCEDSP1	VFMALBOS
27475	24212	22032	18784	3264	3249	61.92	VFCEDSP1	VFMALBOS
29433	28708	23895	23170	726	726	73.97	VFCEDSP1	VFMALBOS
31057	31392	23972	24307	336	336	65.18	VFCEDSP1	VFMALBOS
31981	31472	24898	24416	510	483	68.24	VFCEDSP1	VFMALBOS
33248	32007	26151	24901	1242	1251	87.32	VFCEDSP1	VFMALBOS
33404	33204	26321	26091	201	231	57.14	VFCEDSP1	VFMALBOS
34879	33395	27780	26299	1485	1482	58.94	VFCEDSP1	VFMALBOS
36210	38339	28632	30770	2130	2139	57.82	VFCEDSP1	VFMALBOS
42006	42941	34423	35358	936	936	72.12	VFCEDSP1	VFMALBOS
42068	38463	34475	30894	3606	3582	69.83	VFCEDSP1	VFMALBOS
44092	42944	36525	35380	1149	1146	66.84	VFCEDSP1	VFMALBOS
44749	44081	37205	36507	669	699	64.1	VFCEDSP1	VFMALBOS
45526	44798	37978	37250	729	729	93.83	VFCEDSP1	VFMALBOS
45532	45906	37985	38335	375	351	74.4	VFCEDSP1	VFMALBOS
45846	46109	38300	38560	264	261	87.5	VFCEDSP1	VFMALBOS
47044	47157	39495	39608	114	114	94.74	VFCEDSP1	VFMALBOS
47050	46145	39500	38592	906	909	83.83	VFCEDSP1	VFMALBOS
47179	47328	39625	39774	150	150	88.0	VFCEDSP1	VFMALBOS
48272	48748	40714	41184	477	471	74.21	VFCEDSP1	VFMALBOS
48283	47330	40727	39771	954	957	75.23	VFCEDSP1	VFMALBOS
49087	48740	41524	41177	348	348	88.79	VFCEDSP1	VFMALBOS
51511	53445	43925	45862	1935	1938	59.51	VFCEDSP1	VFMALBOS
51602	49344	44020	41783	2259	2238	59.58	VFCEDSP1	VFMALBOS
53549	56371	45965	48784	2823	2820	59.0	VFCEDSP1	VFMALBOS
60030	56329	52439	48738	3702	3702	52.71	VFCEDSP1	VFMALBOS
1	1170	1	1179	1170	1179	58.73	VFMALBOS	VFSACSP1
9987	10340	9319	9669	354	351	63.56	VFMALBOS	VFSACSP1
10791	12929	10114	12189	2139	2076	41.69	VFMALBOS	VFSACSP1
34385	32562	32906	31086	1824	1821	58.76	VFMALBOS	VFSACSP1
37913	37428	36320	35832	486	489	70.55	VFMALBOS	VFSACSP1
37991	38488	36423	36920	498	498	54.29	VFMALBOS	VFSACSP1
39730	39275	38067	37606	456	462	50.32	VFMALBOS	VFSACSP1
41157	40552	39306	38857	606	450	50.0	VFMALBOS	VFSACSP1
41181	41765	39328	39912	585	585	43.96	VFMALBOS	VFSACSP1
42981	43688	40875	41582	708	708	50.63	VFMALBOS	VFSACSP1
