REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
71972	72239	70675	70963	268	289	40.89	VFPARIOC	VFPARPLA
72374	73196	71073	71967	823	895	30.9	VFPARIOC	VFPARPLA
73738	73582	72541	72385	157	157	42.5	VFPARIOC	VFPARPLA
75321	74262	74052	72930	1060	1123	52.5	VFPARIOC	VFPARPLA
75710	76010	72398	72038	301	361	33.3	VFPARIOC	VFPARPLA
76490	75980	75123	74628	511	496	29.8	VFPARIOC	VFPARPLA
77503	76486	76136	75119	1018	1018	27.7	VFPARIOC	VFPARPLA
69135	69711	67805	68390	577	586	51.0	VFPARIOC	VFPARPLA
116205	116607	115586	115988	403	403	48.8	VFPARIOC	VFPARPLA
1256	1646	1267	1681	391	415	30.0	VFPARIOC	VFPARPLA
28229	27641	25119	24279	589	841	37.5	VFPARIOC	VFPARPLA
38601	37710	35284	34423	892	862	46.6	VFPARIOC	VFPARPLA
54914	56060	52701	53853	1147	1153	50.5	VFPARIOC	VFPARPLA
62567	63134	61169	61733	568	565	61.9	VFPARIOC	VFPARPLA
77645	79304	77160	77937	1660	778	55.9	VFPARIOC	VFPARPLA
86270	88052	86348	88175	1783	1828	45.7	VFPARIOC	VFPARPLA
20288	19523	18035	17234	766	802	34.89	VFPARIOC	VFPARPLA
33190	30883	29804	27590	2308	2215	37.9	VFPARIOC	VFPARPLA
39334	38551	36024	35280	784	745	35.4	VFPARIOC	VFPARPLA
68174	69146	66844	67843	973	1000	35.2	VFPARIOC	VFPARPLA
84494	84344	83158	82984	151	175	40.79	VFPARIOC	VFPARPLA
103570	102922	102793	102133	649	661	35.9	VFPARIOC	VFPARPLA
118883	119213	118250	118583	331	334	28.0	VFPARIOC	VFPARPLA
65086	66172	63720	64779	1087	1060	45.8	VFPARIOC	VFPARPLA
99165	98409	99463	98461	757	1003	33.3	VFPARIOC	VFPARPLA
91122	92190	91393	92452	1069	1060	23.0	VFPARIOC	VFPARPLA
106122	105882	105373	105136	241	238	65.3	VFPARIOC	VFPARPLA
113046	113472	112263	112839	427	577	45.3	VFPARIOC	VFPARPLA
0	1188	269	1187	1189	919	65.6	VFPARIOC	VFPARPLA
10661	11048	10718	11111	388	394	70.3	VFPARIOC	VFPARPLA
13531	13879	13621	13924	349	304	40.4	VFPARIOC	VFPARPLA
88267	89860	88466	90065	1594	1600	41.7	VFPARIOC	VFPARPLA
89891	91130	90129	91413	1240	1285	30.4	VFPARIOC	VFPARPLA
93375	93984	93550	94195	610	646	33.8	VFPARIOC	VFPARPLA
94950	93954	95183	94169	997	1015	39.4	VFPARIOC	VFPARPLA
97183	96736	97435	97006	448	430	41.3	VFPARIOC	VFPARPLA
107309	108503	106522	107764	1195	1243	45.5	VFPARIOC	VFPARPLA
113468	114038	112835	113444	571	610	35.6	VFPARIOC	VFPARPLA
19198	18811	16942	16552	388	391	40.1	VFPARIOC	VFPARPLA
27673	27019	24265	23572	655	694	46.2	VFPARIOC	VFPARPLA
40831	40246	37587	37023	586	565	43.9	VFPARIOC	VFPARPLA
62049	62571	60605	61160	523	556	29.8	VFPARIOC	VFPARPLA
70263	70965	68958	69657	703	700	32.9	VFPARIOC	VFPARPLA
83088	81930	81709	80518	1159	1192	34.79	VFPARIOC	VFPARPLA
2687	3032	2717	3071	346	355	34.49	VFPARIOC	VFPARPLA
11498	13535	11558	13625	2038	2068	54.3	VFPARIOC	VFPARPLA
18815	17696	16556	15461	1120	1096	34.39	VFPARIOC	VFPARPLA
22544	23387	18957	19809	844	853	29.9	VFPARIOC	VFPARPLA
28534	30628	26085	27258	2095	1174	28.39	VFPARIOC	VFPARPLA
36618	37740	33267	34434	1123	1168	37.7	VFPARIOC	VFPARPLA
81929	80618	80522	79160	1312	1363	42.5	VFPARIOC	VFPARPLA
97222	98155	97491	98469	934	979	46.5	VFPARIOC	VFPARPLA
105473	105896	104713	105154	424	442	50.3	VFPARIOC	VFPARPLA
118019	118397	117381	117765	379	385	26.0	VFPARIOC	VFPARPLA
117714	118020	117103	117382	307	280	39.6	VFPARIOC	VFPARPLA
24644	25736	21180	22308	1093	1129	32.7	VFPARIOC	VFPARPLA
40272	39315	37037	36011	958	1027	33.6	VFPARIOC	VFPARPLA
57804	57465	56460	55926	340	535	49.4	VFPARIOC	VFPARPLA
66960	68178	65585	66851	1219	1267	38.5	VFPARIOC	VFPARPLA
11010	11499	11085	11559	490	475	44.5	VFPARIOC	VFPARPLA
24363	23799	20854	20305	565	550	43.6	VFPARIOC	VFPARPLA
30882	30693	27591	27360	190	232	36.2	VFPARIOC	VFPARPLA
53319	54327	51070	52111	1009	1042	44.9	VFPARIOC	VFPARPLA
63130	64297	61733	62900	1168	1168	48.1	VFPARIOC	VFPARPLA
69707	70295	68380	68965	589	586	36.2	VFPARIOC	VFPARPLA
84963	86274	85125	86352	1312	1228	34.59	VFPARIOC	VFPARPLA
116832	117198	116207	116573	367	367	42.1	VFPARIOC	VFPARPLA
269	1187	0	1191	919	1192	70.7	VFPARPLA	VFPENROR
1267	1681	1269	1698	415	430	39.2	VFPARPLA	VFPENROR
3079	6844	3188	5402	3766	2215	30.6	VFPARPLA	VFPENROR
6840	10722	6808	10609	3883	3802	37.0	VFPARPLA	VFPENROR
10718	11111	10605	10971	394	367	69.09	VFPARPLA	VFPENROR
11085	11559	10946	11411	475	466	34.79	VFPARPLA	VFPENROR
11558	13625	11410	13456	2068	2047	53.4	VFPARPLA	VFPENROR
42740	41357	46339	45127	1384	1213	33.8	VFPARPLA	VFPENROR
52701	53853	58126	59260	1153	1135	50.5	VFPARPLA	VFPENROR
57520	60622	62924	66053	3103	3130	41.8	VFPARPLA	VFPENROR
61169	61733	66557	67115	565	559	61.6	VFPARPLA	VFPENROR
90129	91413	98515	99787	1285	1273	33.3	VFPARPLA	VFPENROR
97007	95198	104345	102524	1810	1822	59.9	VFPARPLA	VFPENROR
118582	119020	125797	126241	439	445	36.8	VFPARPLA	VFPENROR
83158	82984	91153	90700	175	454	47.6	VFPARPLA	VFPENROR
104713	105154	110727	111111	442	385	42.5	VFPARPLA	VFPENROR
95183	94169	102528	101568	1015	961	32.9	VFPARPLA	VFPENROR
119550	119664	126725	126839	115	115	64.8	VFPARPLA	VFPENROR
70376	70682	75646	75973	307	328	45.1	VFPARPLA	VFPENROR
82988	81701	90699	89460	1288	1240	37.3	VFPARPLA	VFPENROR
114993	115587	121997	122597	595	601	35.8	VFPARPLA	VFPENROR
123706	124774	130828	131884	1069	1057	41.6	VFPARPLA	VFPENROR
68958	69657	74245	74917	700	673	32.1	VFPARPLA	VFPENROR
63720	64779	68878	69970	1060	1093	36.0	VFPARPLA	VFPENROR
35284	34423	37785	37095	862	691	47.3	VFPARPLA	VFPENROR
123299	122192	130346	129197	1108	1150	40.3	VFPARPLA	VFPENROR
26085	27258	29139	30180	1174	1042	33.6	VFPARPLA	VFPENROR
30109	32323	32920	35152	2215	2233	35.1	VFPARPLA	VFPENROR
33267	34434	36030	37113	1168	1084	37.3	VFPARPLA	VFPENROR
37037	36011	39371	38480	1027	892	31.1	VFPARPLA	VFPENROR
37587	37023	39928	39355	565	574	46.7	VFPARPLA	VFPENROR
43707	42720	47255	46304	988	952	31.4	VFPARPLA	VFPENROR
46930	49900	49935	52857	2971	2923	34.1	VFPARPLA	VFPENROR
49889	50066	52853	53024	178	172	34.59	VFPARPLA	VFPENROR
52088	52727	57504	58140	640	637	33.8	VFPARPLA	VFPENROR
116569	117103	123715	124270	535	556	46.7	VFPARPLA	VFPENROR
61733	62900	67111	68275	1168	1165	52.3	VFPARPLA	VFPENROR
69646	70390	74906	75650	745	745	44.7	VFPARPLA	VFPENROR
40186	38803	42541	41152	1384	1390	44.8	VFPARPLA	VFPENROR
56460	55926	61874	61292	535	583	54.3	VFPARPLA	VFPENROR
85125	86352	93691	94885	1228	1195	31.7	VFPARPLA	VFPENROR
106522	107764	113122	114331	1243	1210	43.8	VFPARPLA	VFPENROR
114423	114672	121465	121702	250	238	73.3	VFPARPLA	VFPENROR
120346	120877	127522	128077	532	556	29.3	VFPARPLA	VFPENROR
117103	117382	124269	124545	280	277	46.8	VFPARPLA	VFPENROR
65008	65608	70225	70852	601	628	32.9	VFPARPLA	VFPENROR
45290	46691	48394	49636	1402	1243	36.0	VFPARPLA	VFPENROR
105671	105365	112645	112342	307	304	30.6	VFPARPLA	VFPENROR
112263	112839	119569	120112	577	544	36.3	VFPARPLA	VFPENROR
71073	71967	76388	77243	895	856	32.7	VFPARPLA	VFPENROR
80522	79160	88313	86960	1363	1354	45.4	VFPARPLA	VFPENROR
99463	98461	106784	105770	1003	1015	33.6	VFPARPLA	VFPENROR
105373	105136	112339	112081	238	259	73.2	VFPARPLA	VFPENROR
116207	116573	123199	123583	367	385	41.3	VFPARPLA	VFPENROR
55139	55703	60454	61072	565	619	35.3	VFPARPLA	VFPENROR
119660	119999	126835	127195	340	361	42.8	VFPARPLA	VFPENROR
72398	72038	79967	79616	361	352	48.2	VFPARPLA	VFPENROR
81709	80518	89464	88309	1192	1156	34.49	VFPARPLA	VFPENROR
102147	99948	109298	107333	2200	1966	43.0	VFPARPLA	VFPENROR
67805	68390	73093	73654	586	562	46.7	VFPARPLA	VFPENROR
119332	119554	126510	126729	223	220	44.9	VFPARPLA	VFPENROR
77933	79013	85966	86971	1081	1006	39.6	VFPARPLA	VFPENROR
115586	115988	122596	122986	403	391	50.7	VFPARPLA	VFPENROR
66844	67843	72060	73116	1000	1057	37.0	VFPARPLA	VFPENROR
112835	113444	120101	120608	610	508	35.7	VFPARPLA	VFPENROR
38807	37583	41187	39927	1225	1261	35.3	VFPARPLA	VFPENROR
51070	52111	56540	57521	1042	982	42.2	VFPARPLA	VFPENROR
93550	94195	100928	101576	646	649	29.1	VFPARPLA	VFPENROR
113620	114427	120785	121469	808	685	56.39	VFPARPLA	VFPENROR
119995	120343	127187	127523	349	337	43.5	VFPARPLA	VFPENROR
85034	83825	93630	92496	1210	1135	42.2	VFPARPLA	VFPENROR
56546	57539	62112	62928	994	817	38.8	VFPARPLA	VFPENROR
60605	61160	66027	66561	556	535	37.2	VFPARPLA	VFPENROR
88466	90065	96913	98512	1600	1600	52.8	VFPARPLA	VFPENROR
118995	119343	126233	126536	349	304	52.8	VFPARPLA	VFPENROR
72541	72385	80115	79956	157	160	40.89	VFPARPLA	VFPENROR
76136	77174	84091	85207	1039	1117	33.0	VFPARPLA	VFPENROR
102793	102133	109957	109294	661	664	37.5	VFPARPLA	VFPENROR
74052	72930	81629	80612	1123	1018	51.2	VFPARPLA	VFPENROR
97491	98469	104791	105781	979	991	45.2	VFPARPLA	VFPENROR
117381	117765	124544	124913	385	370	33.0	VFPARPLA	VFPENROR
65585	66851	70838	72074	1267	1237	40.6	VFPARPLA	VFPENROR
86348	88175	94881	96684	1828	1804	43.6	VFPARPLA	VFPENROR
72810	72537	80534	80111	274	424	43.4	VFPARPLA	VFPENROR
77160	77937	85178	85970	778	793	50.5	VFPARPLA	VFPENROR
97435	97006	104758	104341	430	418	37.4	VFPARPLA	VFPENROR
68380	68965	73650	74274	586	625	41.0	VFPARPLA	VFPENROR
20854	20305	23500	23008	550	493	32.1	VFPARPLA	VFPENROR
21180	22308	23760	24936	1129	1177	35.6	VFPARPLA	VFPENROR
23576	22304	26516	25289	1273	1228	41.3	VFPARPLA	VFPENROR
25119	24279	28185	27381	841	805	38.1	VFPARPLA	VFPENROR
25160	26105	28234	29152	946	919	38.4	VFPARPLA	VFPENROR
29804	27590	32583	30264	2215	2320	37.4	VFPARPLA	VFPENROR
30103	29947	32874	32703	157	172	48.5	VFPARPLA	VFPENROR
13621	13924	13439	13760	304	322	37.6	VFPARPLA	VFPENROR
13924	14350	14002	14431	427	430	41.6	VFPARPLA	VFPENROR
15472	14773	16225	15763	700	463	28.39	VFPARPLA	VFPENROR
16556	15461	17235	16221	1096	1015	32.0	VFPARPLA	VFPENROR
16942	16552	17893	17527	391	367	35.4	VFPARPLA	VFPENROR
18035	17234	18955	18184	802	772	31.0	VFPARPLA	VFPENROR
18957	19809	21713	22547	853	835	31.4	VFPARPLA	VFPENROR
0	1191	0	1188	1192	1189	71.2	VFPENROR	VFPENVAR
3188	5402	3054	6834	2215	3781	32.1	VFPENROR	VFPENVAR
6808	10609	6833	10667	3802	3835	40.69	VFPENROR	VFPENVAR
10605	10971	10668	11064	367	397	71.9	VFPENROR	VFPENVAR
10946	11411	11035	11506	466	472	38.7	VFPENROR	VFPENVAR
11410	13456	11506	13567	2047	2062	54.5	VFPENROR	VFPENVAR
13439	13760	13556	13889	322	334	36.1	VFPENROR	VFPENVAR
14002	14431	13863	14295	430	433	49.2	VFPENROR	VFPENVAR
17235	16221	17425	16318	1015	1108	37.3	VFPENROR	VFPENVAR
17893	17527	17814	17421	367	394	38.2	VFPENROR	VFPENVAR
18955	18184	18897	18093	772	805	33.3	VFPENROR	VFPENVAR
21713	22547	20907	21774	835	868	36.6	VFPENROR	VFPENVAR
22539	23022	21761	22280	484	520	30.5	VFPENROR	VFPENVAR
46339	45127	49825	48457	1213	1369	33.7	VFPENROR	VFPENVAR
49935	52857	53610	56571	2923	2962	35.0	VFPENROR	VFPENVAR
74906	75650	77078	77816	745	739	54.7	VFPENROR	VFPENVAR
81629	80612	81553	80494	1018	1060	50.1	VFPENROR	VFPENVAR
85966	86971	85500	86532	1006	1033	43.1	VFPENROR	VFPENVAR
121465	121702	121308	121599	238	292	72.0	VFPENROR	VFPENVAR
96913	98512	95632	97225	1600	1594	53.9	VFPENROR	VFPENVAR
23760	24936	23117	24239	1177	1123	39.7	VFPENROR	VFPENVAR
124269	124545	124045	124315	277	271	41.7	VFPENROR	VFPENVAR
126510	126729	126482	126596	220	115	43.2	VFPENROR	VFPENVAR
43559	42572	42903	41937	988	967	47.3	VFPENROR	VFPENVAR
37785	37095	37087	36235	691	853	48.7	VFPENROR	VFPENVAR
23500	23008	22824	22281	493	544	41.8	VFPENROR	VFPENVAR
47255	46304	50759	49784	952	976	35.7	VFPENROR	VFPENVAR
57504	58140	58709	59354	637	646	37.6	VFPENROR	VFPENVAR
72060	73116	74296	75268	1057	973	40.2	VFPENROR	VFPENVAR
81712	81826	81642	81786	115	145	55.1	VFPENROR	VFPENVAR
88313	86960	87866	86528	1354	1339	47.8	VFPENROR	VFPENVAR
121997	122597	121927	122530	601	604	38.3	VFPENROR	VFPENVAR
93691	94885	92302	93604	1195	1303	38.2	VFPENROR	VFPENVAR
106784	105770	106505	105539	1015	967	39.8	VFPENROR	VFPENVAR
28234	29152	26964	28005	919	1042	44.6	VFPENROR	VFPENVAR
126233	126536	125978	126344	304	367	48.5	VFPENROR	VFPENVAR
110690	109943	111613	110929	748	685	32.4	VFPENROR	VFPENVAR
109298	107333	109128	106995	1966	2134	41.4	VFPENROR	VFPENVAR
32583	30264	31728	29388	2320	2341	38.0	VFPENROR	VFPENVAR
126725	126839	126592	126706	115	115	75.6	VFPENROR	VFPENVAR
41187	39927	40559	39326	1261	1234	34.79	VFPENROR	VFPENVAR
109957	109294	109738	109120	664	619	37.0	VFPENROR	VFPENVAR
21601	20254	20799	19440	1348	1360	26.7	VFPENROR	VFPENVAR
52853	53024	56563	56734	172	172	41.6	VFPENROR	VFPENVAR
56540	57521	57720	58743	982	1024	45.5	VFPENROR	VFPENVAR
60454	61072	61708	62200	619	493	32.7	VFPENROR	VFPENVAR
32920	35152	32024	34214	2233	2191	40.2	VFPENROR	VFPENVAR
127187	127523	127037	127373	337	337	46.2	VFPENROR	VFPENVAR
112339	112081	112325	112082	259	244	59.2	VFPENROR	VFPENVAR
70838	72074	73056	74304	1237	1249	47.4	VFPENROR	VFPENVAR
120101	120608	119736	120291	508	556	37.5	VFPENROR	VFPENVAR
89464	88309	89011	87862	1156	1150	35.8	VFPENROR	VFPENVAR
104791	105781	104596	105547	991	952	48.0	VFPENROR	VFPENVAR
26516	25289	25531	24487	1228	1045	42.5	VFPENROR	VFPENVAR
124544	124913	124314	124713	370	400	36.6	VFPENROR	VFPENVAR
92220	92406	90745	90985	187	241	39.2	VFPENROR	VFPENVAR
104758	104341	104529	104106	418	424	37.6	VFPENROR	VFPENVAR
28185	27381	26819	26222	805	598	40.5	VFPENROR	VFPENVAR
127522	128077	127369	127936	556	568	31.3	VFPENROR	VFPENVAR
48394	49636	52044	53379	1243	1336	39.2	VFPENROR	VFPENVAR
66027	66561	67088	67646	535	559	35.1	VFPENROR	VFPENVAR
47310	48408	50774	52058	1099	1285	35.5	VFPENROR	VFPENVAR
55591	56377	57068	57746	787	679	29.4	VFPENROR	VFPENVAR
59966	60182	61164	61428	217	265	31.8	VFPENROR	VFPENVAR
62112	62928	62986	64024	817	1039	44.7	VFPENROR	VFPENVAR
70225	70852	72472	73060	628	589	37.8	VFPENROR	VFPENVAR
75646	75973	77805	78102	328	298	46.0	VFPENROR	VFPENVAR
119569	120112	119210	119750	544	541	42.0	VFPENROR	VFPENVAR
123199	123583	123138	123504	385	367	44.6	VFPENROR	VFPENVAR
96664	96913	95382	95643	250	262	40.2	VFPENROR	VFPENVAR
42541	41152	41938	40555	1390	1384	45.4	VFPENROR	VFPENVAR
128073	128916	127932	128787	844	856	30.2	VFPENROR	VFPENVAR
85178	85970	84898	85507	793	610	64.8	VFPENROR	VFPENVAR
100928	101576	100658	101300	649	643	35.1	VFPENROR	VFPENVAR
36030	37113	35113	36244	1084	1132	44.1	VFPENROR	VFPENVAR
130346	129197	130256	129158	1150	1099	44.6	VFPENROR	VFPENVAR
58126	59260	59343	60489	1135	1147	48.6	VFPENROR	VFPENVAR
62924	66053	64020	67092	3130	3073	44.0	VFPENROR	VFPENVAR
68878	69970	70180	71224	1093	1045	36.2	VFPENROR	VFPENVAR
73093	73654	75233	75806	562	574	50.1	VFPENROR	VFPENVAR
76388	77243	78536	79412	856	877	40.5	VFPENROR	VFPENVAR
79967	79616	79835	79481	352	355	41.2	VFPENROR	VFPENVAR
80534	80111	80407	79957	424	451	39.4	VFPENROR	VFPENVAR
84091	85207	83715	84738	1117	1024	37.8	VFPENROR	VFPENVAR
120785	121469	120496	121312	685	817	54.7	VFPENROR	VFPENVAR
122596	122986	122510	122912	391	403	53.1	VFPENROR	VFPENVAR
104345	102524	104106	102303	1822	1804	59.6	VFPENROR	VFPENVAR
39928	39355	39346	38770	574	577	45.1	VFPENROR	VFPENVAR
130828	131884	130670	131738	1057	1069	41.7	VFPENROR	VFPENVAR
75944	76235	78094	78376	292	283	39.0	VFPENROR	VFPENVAR
90699	89460	90269	89003	1240	1267	39.5	VFPENROR	VFPENVAR
32874	32703	32019	31878	172	142	69.39	VFPENROR	VFPENVAR
125797	126241	125563	126004	445	442	38.8	VFPENROR	VFPENVAR
66557	67115	67635	68085	559	451	60.1	VFPENROR	VFPENVAR
74245	74917	76404	77094	673	691	38.0	VFPENROR	VFPENVAR
83448	82836	83695	82756	613	940	33.9	VFPENROR	VFPENVAR
94881	96684	93600	95361	1804	1762	45.1	VFPENROR	VFPENVAR
98515	99787	97228	98479	1273	1252	38.0	VFPENROR	VFPENVAR
29139	30180	27985	28726	1042	742	34.89	VFPENROR	VFPENVAR
110727	111111	111647	112097	385	451	48.8	VFPENROR	VFPENVAR
67111	68275	68161	69337	1165	1177	57.8	VFPENROR	VFPENVAR
93630	92496	92302	91111	1135	1192	39.4	VFPENROR	VFPENVAR
102528	101568	102300	101292	961	1009	32.9	VFPENROR	VFPENVAR
27168	26490	26226	25527	679	700	44.5	VFPENROR	VFPENVAR
123715	124270	123506	124046	556	541	39.2	VFPENROR	VFPENVAR
39371	38480	38787	37788	892	1000	30.1	VFPENROR	VFPENVAR
113122	114331	113431	114688	1210	1258	51.3	VFPENROR	VFPENVAR
73650	74274	75808	76408	625	601	41.2	VFPENROR	VFPENVAR
121698	121998	121601	121928	301	328	37.8	VFPENROR	VFPENVAR
38512	37759	37799	37031	754	769	31.3	VFPENROR	VFPENVAR
126835	127195	126702	127041	361	340	43.5	VFPENROR	VFPENVAR
13556	13889	13556	13865	334	310	53.4	VFPENVAR	VFPYRCLA
13863	14295	13861	14293	433	433	64.7	VFPENVAR	VFPYRCLA
14366	14765	14368	14773	400	406	36.5	VFPENVAR	VFPYRCLA
14757	15669	14769	15666	913	898	33.7	VFPENVAR	VFPYRCLA
16332	15639	16346	15662	694	685	59.2	VFPENVAR	VFPYRCLA
17425	16318	17430	16335	1108	1096	50.9	VFPENVAR	VFPYRCLA
17814	17421	17819	17426	394	394	60.7	VFPENVAR	VFPYRCLA
18113	17813	18109	17815	301	295	57.8	VFPENVAR	VFPYRCLA
18897	18093	18899	18053	805	847	52.3	VFPENVAR	VFPYRCLA
19444	18886	19465	18904	559	562	47.3	VFPENVAR	VFPYRCLA
61708	62200	55210	55705	493	496	57.5	VFPENVAR	VFPYRCLA
62200	62344	55708	55867	145	160	63.4	VFPENVAR	VFPYRCLA
62986	64024	56662	57514	1039	853	62.5	VFPENVAR	VFPYRCLA
64020	67092	57517	60595	3073	3079	61.0	VFPENVAR	VFPYRCLA
67088	67646	60594	61134	559	541	54.9	VFPENVAR	VFPYRCLA
67635	68085	61130	61676	451	547	71.7	VFPENVAR	VFPYRCLA
68161	69337	61672	62845	1177	1174	69.39	VFPENVAR	VFPYRCLA
70180	71224	63683	64715	1045	1033	58.5	VFPENVAR	VFPYRCLA
84898	85507	78233	79013	610	781	77.6	VFPENVAR	VFPYRCLA
87866	86528	81388	80053	1339	1336	64.0	VFPENVAR	VFPYRCLA
75233	75806	68737	69316	574	580	65.6	VFPENVAR	VFPYRCLA
75808	76408	69316	69901	601	586	63.8	VFPENVAR	VFPYRCLA
76404	77094	69897	70575	691	679	58.5	VFPENVAR	VFPYRCLA
77078	77816	70559	71300	739	742	64.4	VFPENVAR	VFPYRCLA
77805	78102	71296	71593	298	298	70.4	VFPENVAR	VFPYRCLA
78536	79412	72025	72889	877	865	68.2	VFPENVAR	VFPYRCLA
53610	56571	47028	50064	2962	3037	59.5	VFPENVAR	VFPYRCLA
104106	102303	97667	95867	1804	1801	76.6	VFPENVAR	VFPYRCLA
34415	35117	34409	35132	703	724	45.9	VFPENVAR	VFPYRCLA
69375	70188	62881	63691	814	811	40.69	VFPENVAR	VFPYRCLA
90269	89003	83830	82546	1267	1285	66.5	VFPENVAR	VFPYRCLA
90745	90985	84322	84556	241	235	65.7	VFPENVAR	VFPYRCLA
81642	81786	75115	75244	145	130	43.9	VFPENVAR	VFPYRCLA
50759	49784	45556	44584	976	973	57.8	VFPENVAR	VFPYRCLA
32024	34214	32023	34192	2191	2170	59.7	VFPENVAR	VFPYRCLA
110943	109734	104507	103295	1210	1213	66.4	VFPENVAR	VFPYRCLA
71213	72242	64707	65760	1030	1054	52.8	VFPENVAR	VFPYRCLA
90744	90444	84306	83991	301	316	35.3	VFPENVAR	VFPYRCLA
79835	79481	73320	72960	355	361	63.7	VFPENVAR	VFPYRCLA
42903	41937	42915	41949	967	967	64.1	VFPENVAR	VFPYRCLA
93600	95361	87155	88919	1762	1765	73.0	VFPENVAR	VFPYRCLA
95632	97225	89201	90794	1594	1594	79.9	VFPENVAR	VFPYRCLA
100658	101300	94249	94882	643	634	61.4	VFPENVAR	VFPYRCLA
32019	31878	32019	31878	142	142	72.9	VFPENVAR	VFPYRCLA
111647	112097	105262	105655	451	394	70.5	VFPENVAR	VFPYRCLA
127037	127373	120636	120975	337	340	75.6	VFPENVAR	VFPYRCLA
31728	29388	31737	29382	2341	2356	62.6	VFPENVAR	VFPYRCLA
35113	36244	35128	36265	1132	1138	67.5	VFPENVAR	VFPYRCLA
59343	60489	52878	54009	1147	1132	71.3	VFPENVAR	VFPYRCLA
0	1188	0	1188	1189	1189	85.0	VFPENVAR	VFPYRCLA
1268	1685	1276	1687	418	412	55.2	VFPENVAR	VFPYRCLA
1674	2265	1679	2312	592	634	37.9	VFPENVAR	VFPYRCLA
2257	2719	2304	2769	463	466	43.6	VFPENVAR	VFPYRCLA
2693	3053	2746	3097	361	352	63.2	VFPENVAR	VFPYRCLA
3054	6834	3098	6872	3781	3775	58.9	VFPENVAR	VFPYRCLA
6833	10667	6868	11044	3835	4177	61.6	VFPENVAR	VFPYRCLA
11035	11506	11018	11489	472	472	66.0	VFPENVAR	VFPYRCLA
11506	13567	11490	13560	2062	2071	74.5	VFPENVAR	VFPYRCLA
60488	61199	54008	54689	712	682	47.2	VFPENVAR	VFPYRCLA
61164	61428	54666	54930	265	265	67.4	VFPENVAR	VFPYRCLA
61408	61645	54910	55147	238	238	62.6	VFPENVAR	VFPYRCLA
122911	123142	116538	116769	232	232	70.6	VFPENVAR	VFPYRCLA
123138	123504	116765	117131	367	367	75.2	VFPENVAR	VFPYRCLA
124045	124315	117675	117945	271	271	66.2	VFPENVAR	VFPYRCLA
124705	125254	118318	118855	550	538	61.5	VFPENVAR	VFPYRCLA
125563	126004	119180	119609	442	430	68.5	VFPENVAR	VFPYRCLA
113431	114688	107016	108276	1258	1261	68.79	VFPENVAR	VFPYRCLA
123506	124046	117134	117683	541	550	67.5	VFPENVAR	VFPYRCLA
124314	124713	117944	118337	400	394	55.3	VFPENVAR	VFPYRCLA
125258	125567	118872	119184	310	313	58.0	VFPENVAR	VFPYRCLA
125978	126344	119605	119968	367	364	61.6	VFPENVAR	VFPYRCLA
113348	112595	106916	106163	754	754	48.4	VFPENVAR	VFPYRCLA
119210	119750	112946	113354	541	409	70.9	VFPENVAR	VFPYRCLA
119736	120291	113343	113922	556	580	54.7	VFPENVAR	VFPYRCLA
120290	120494	113902	114106	205	205	62.1	VFPENVAR	VFPYRCLA
120496	121312	114102	114912	817	811	77.6	VFPENVAR	VFPYRCLA
121308	121599	114908	115193	292	286	82.9	VFPENVAR	VFPYRCLA
126592	126706	120179	120293	115	115	81.0	VFPENVAR	VFPYRCLA
126702	127041	120289	120640	340	352	62.5	VFPENVAR	VFPYRCLA
127369	127936	120971	121517	568	547	63.2	VFPENVAR	VFPYRCLA
127932	128787	121513	122362	856	850	45.1	VFPENVAR	VFPYRCLA
128783	129041	122369	122621	259	253	52.5	VFPENVAR	VFPYRCLA
130256	129158	123938	122738	1099	1201	62.6	VFPENVAR	VFPYRCLA
130670	131738	124223	125303	1069	1081	57.4	VFPENVAR	VFPYRCLA
72472	73060	65951	66581	589	631	55.7	VFPENVAR	VFPYRCLA
73056	74304	66577	67813	1249	1237	63.8	VFPENVAR	VFPYRCLA
74296	75268	67805	68741	973	937	59.6	VFPENVAR	VFPYRCLA
78094	78376	71585	71858	283	274	68.79	VFPENVAR	VFPYRCLA
52044	53379	45591	46866	1336	1276	55.2	VFPENVAR	VFPYRCLA
98471	99452	92043	93042	982	1000	52.8	VFPENVAR	VFPYRCLA
31882	31699	31882	31708	184	175	48.2	VFPENVAR	VFPYRCLA
109738	109120	103299	102681	619	619	47.5	VFPENVAR	VFPYRCLA
56563	56734	50051	50219	172	169	68.0	VFPENVAR	VFPYRCLA
57068	57746	50406	51261	679	856	48.0	VFPENVAR	VFPYRCLA
57720	58743	51232	52264	1024	1033	63.6	VFPENVAR	VFPYRCLA
58709	59354	52253	52889	646	637	54.0	VFPENVAR	VFPYRCLA
89011	87862	82554	81384	1150	1171	47.1	VFPENVAR	VFPYRCLA
90448	90265	84008	83813	184	196	64.9	VFPENVAR	VFPYRCLA
92302	93604	85881	87159	1303	1279	55.0	VFPENVAR	VFPYRCLA
81553	80494	75101	73976	1060	1126	80.0	VFPENVAR	VFPYRCLA
82760	82265	76228	75736	496	493	41.2	VFPENVAR	VFPYRCLA
83695	82756	77061	76224	940	838	48.0	VFPENVAR	VFPYRCLA
83715	84738	77236	78241	1024	1006	56.2	VFPENVAR	VFPYRCLA
